author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Tairi P.,/gp/profile/amzn1.account.AFRF5PASUXEZDBPURVKAXFGV4HYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 14, 2017",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Bought this pool a WHILE ago and filled it with ball pit balls and my toddler and his toddler cousin play in it constantly. Best investment I've ever made. Definitely buy some foam cushioning if you're using this on a hard surface.,Best investment I've ever made,Verified Purchase,,3246569,41,43,Public
Amazon Customer,/gp/profile/amzn1.account.AH6GM43E2ZQV2KUT4FGKEIZ4XYGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,4.0 out of 5 stars,"I haven't actually opened up the pool yet, but I'm kicking myself for not checking other places first. I just found out that Buy Buy Baby has the SAME pool for $8.99! Who would've thought BBB would actually have a product for less.I'll edit my review later once we've actually used it.",Buy Buy ...oops,Verified Purchase,,17923537,4,9,Public
sgi,/gp/profile/amzn1.account.AF7QZA7CX7AZ5JHX45NE3NY3JL7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 22, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,"This is the second one I bought. Take it to a resort, use it and leave it. Buy the new one for the next vacation.",Good and inexpensive,Verified Purchase,,933995,72,106,Public
Nina Shapirshteyn,/gp/profile/amzn1.account.AF4WVO2TGV7WKBINHMRVIC64DYLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 28, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,1.0 out of 5 stars,The walls of the pool had some goo on them that was impossible to get off no matter how many times we cleaned it. It ended up on the baby’s body and just seemed toxic.,Goo on pool walks does not come off,Verified Purchase,,5548604,11,22,Public
Rayleigh,/gp/profile/amzn1.account.AHWO3KOY766N4VAINE3524TZOABQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 29, 2015",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,4.0 out of 5 stars,"It was REALLY hard to blow up. And there is printing all over the yellow ring with warnings about not letting your baby drown. Probably no biggie for most people but this is being used by me as decoration at a party and the printing is ugly. The photo here doesn't show the printing so that's false advertising. Besides those things, it's a fine pool if you don't care about ugly printing.",it's a fine pool if you don't care about ugly printing,Verified Purchase,One person found this helpful,561540,433,172,Public
Kaijae Chambers,/gp/profile/amzn1.account.AE2R73GLYQHPGHYRM3VISQ7E6JJQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 23, 2018",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,1.0 out of 5 stars,"My baby LOVES water and I thought getting him this would be a good idea, but it came with a hole.. Water leaked out as I filled pool and no the hole was NOT on my part.. But it would have been an amazing toy for him. Wish it didn't come that way.",CAME WITH A HOLE.,Verified Purchase,One person found this helpful,83971660,10,13,Public
Cortnie King,/gp/profile/amzn1.account.AGUJXABYANXWNRSZDOMDOWCLB2FA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,"This is great at the beach, at the pool, and in the yard. Doesn’t have a drain, but it is easy to lift and drain.",Perfect baby pool,Verified Purchase,,494170,91,245,Public
Lisa T.,/gp/profile/amzn1.account.AEPNWNTAPYAWUXKBOUTUZA6A6ULA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 17, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Bought this for my 4 year old to play in at the beach. Filled it up with buckets from the ocean water and she played for hours happily.,Perfect for beach...,Verified Purchase,,2493836,36,57,Public
Ben Steiger,/gp/profile/amzn1.account.AF3UIKZ6GPIRIFSM2MPWD2RYOCCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 24, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,It’s way smaller than you think. You may want to consider a 48” pool. This one has barely enough room for a baby bath.,Really small. Get a bigger one,Verified Purchase,,749950,96,93,Public
MNour123,/gp/profile/amzn1.account.AEXXI3IMNCBFYFTKK5IS2SE2JTTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 1, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,I am happy I can give my daughter a time at the pool or beach on our little patio. She loves it!Update: 3 months in and it broke. =( $20 down the drain.,Broke too soon,Verified Purchase,,429204,48,39,Public
Kimama Bangsi,/gp/profile/amzn1.account.AFJ2RYRNGSJIXDJUYI2Z2BY3FGIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,2.0 out of 5 stars,We got this for our 8 month old. We have used it three times and the thing already won’t hold all the rings with air. No worth the money if it won’t even let her use it for 1 month out of the whole summer. It hasn’t even got hot yet.,Cute but poor,Verified Purchase,,1544679,11,29,Public
Sarah K,/gp/profile/amzn1.account.AFPZXGXLUXWAS7C3DKLUNTNKG6DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 9, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Got this for toddler to splash in but it's also great for adults to put their feet in on a hot summers day,Very nice!,Verified Purchase,,1767026,22,39,Public
Deborah H,/gp/profile/amzn1.account.AF4DKXAMLJHMYEJL5JLMQZ4RDVQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 4, 2016",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,3.0 out of 5 stars,"The middle yellow ring is completely covered on the outside with large, black printed safety warnings in several different languages. I bought two of these to fill with ice and put on a buffet table to keep bowls of food cold. I was able to salvage the look by not blowing up the top pink ring and then folding it down over the yellow ring. Otherwise, they would have looked kind of ugly.",Black printing all around yellow ring,Verified Purchase,One person found this helpful,311091,91,50,Public
LINY,/gp/profile/amzn1.account.AHTU3ZRMWZ53EMAXFFJM5R6HR54A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 24, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,3.0 out of 5 stars,I'm having a very hard time inflating it. It seems defective or maybe I'm doing it incorrectly 🤷‍♀️,Hard time inflating,Verified Purchase,,1464896,29,40,Public
Chelsea Z,/gp/profile/amzn1.account.AE4DKOPHGMNRFY2NU2JFOVUOZNSQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 6, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,"Perfect little pool. I love the small size, my 9 month old loves playing in it. Easy to inflate and store. Easy to clean. Great price!",Affordable Baby Pool!,Verified Purchase,,84296060,43,129,Public
Belaura Griego,/gp/profile/amzn1.account.AG55VX2HEEL3IAT3QRCJUPTI54LA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,3.0 out of 5 stars,"My favorite part is how the bottom inflates too so the pool is more durable. Also, fits on my apartment patio. Just wish it was a little bigger and came with more patches. I’ve bought 3 of these.","Small, Great for On the Go",Verified Purchase,,17284,441,82,Public
Emily,/gp/profile/amzn1.account.AENWFP2RUPEW6VERNQZLV33AXLTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 5, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_23?ie=UTF8&pageNumber=23&reviewerType=all_reviews,5.0 out of 5 stars,Super easy to inflate and deflate. We loved having this at both the beach and pool for vacation. It was a lifesaver for containing our infant under the umbrella and getting him used to water and water toys. Also so inexpensive but durable!,Perfect for the Beach!,Verified Purchase,,6929827,7,18,Public
Josie Hazell,/gp/profile/amzn1.account.AHSKMGTLH2BZAPYFIQW3GHJTYGGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 15, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,1.0 out of 5 stars,Top ring wont keep air right out of the box. Aslo dislike this blow hole on the bottom of the pool because it gets in the way and the bottom doesnt really blow up.,Mah,Verified Purchase,,4711068,2,30,Public
PrincessKate,/gp/profile/amzn1.account.AFE4VGX7IE642QV66ISXHCLEJ72Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2016",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,This baby pool is great for new sitters to splash around in. I loved it so much I bought one for my house and one for the grandparents. The bottom inflates enough to provide a little cushion - comfortable as long as it's on a flat surface. The sides are high enough that it discourages crawling but are flexible just in case baby gets curious to leave.,Best Baby Pool,Verified Purchase,,53698,407,404,Public
Ms. Wyngs,/gp/profile/amzn1.account.AGIZS3JRRWVVBUXAQXQ5LFF6TRWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 30, 2014",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,I purchased this pool for my 16 month old Granddaughter.  It is exactly what she needed.  I love the padded bottom and soft sides.  She could stretch out in the pool and had a blast.  I highly recommend this purchase.,Perfect Toddler pool!,Verified Purchase,5 people found this helpful,11006701,81,49,Public
AIIDA,/gp/profile/amzn1.account.AGMZOACGXJJXUZJBVQTTSX4YCGFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 23, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,I am happy with the item and the time to deliver it was great. I will by from you again any time.,Just great,Verified Purchase,,4725291,2,52,Public
Anastasia,/gp/profile/amzn1.account.AEKSNRFPXHQRCEWNTHJD2N26TETA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 24, 2019",1,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Used this pool as a Toy Oasis for my Yorkie’s Birthday. With her dragging toys in and out and the pool is still fully inflated and holding strong. Never put water in it though.,Birthday Pool,Verified Purchase,,17651,450,180,Public
Jorge & Brenda,/gp/profile/amzn1.account.AEFNQ6GQYVVTWEHA6DCOV2L3B24A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 26, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,We loved it so my 5months old baby girl. Perfect to help her get  sun  bathed during this quarantine.,Great,Verified Purchase,,332161,35,141,Public
elisainnyc,/gp/profile/amzn1.account.AHTIWLWT5X5FLPAAB3XOQTFRDIPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 12, 2016",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,3.0 out of 5 stars,"Ok-- the first one of these we ordered a couple years ago was awesome-- we still use it on vacation to this day.  TIny-- perfect for a toddler and easy to pack.  The second one we ordered for my parents house, however, had lots of issues.  Mainly, the plugs wouldn't stay closed, which kind of defeats the purpose of an inflatable.","First one was amazing, second one was a miss.",Verified Purchase,One person found this helpful,4359575,73,53,Public
sarafaire,/gp/profile/amzn1.account.AEMJUTTXU3UJ5P6OVAVO6MZPRUQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 7, 2015",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,3.0 out of 5 stars,"Size was as described (smallish, but great for a single young child). My only complaint is that when I was inflating the different sections, I would close a valve when done, but it would pop back open when I moved on to the next section. I was following the directions about which section to inflate first, second, etc, but the values weren't staying closed. I wasn't able to get it as fully inflated as I wanted, particularly the floor section. Despite this, my son enjoyed using it and it has been a great addition for the hot summer days.",but great for a single young child),Verified Purchase,,15348844,21,16,Public
Lleeny,/gp/profile/amzn1.account.AEINJMOD3Y33NOSKMZUJ33B27V6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 2, 2018",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,We use this as a ball pit for a 6 month old who I still obsessed at a year old! Perfect.,Perfect for a small ballpit,Verified Purchase,,1778635,65,101,Public
Nancy J. Miller,/gp/profile/amzn1.account.AHQOXSOGPFXHTEM47NQYV4HTBFMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 11, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_24?ie=UTF8&pageNumber=24&reviewerType=all_reviews,5.0 out of 5 stars,Great little pool for my one year old granddaughter!!she loves it even without any water in it!,Great Little Pool for 1 Year Old!,Verified Purchase,,245621,175,62,Public
Mary Green,/gp/profile/amzn1.account.AFLIA2GR2KFGTXBK3QEMW46JKF7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 12, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,4.0 out of 5 stars,Great little pool for baby’s first beach trip. Easy to blow up with your mouth and Cheap enough I just donated it to the beach house we stayed at.,Would recommend,Verified Purchase,,806760,13,44,Public
Morgan Anderson,/gp/profile/amzn1.account.AFIGRZ2H3AGQKF6JNJCOLUIKKRMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 12, 2020",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,3.0 out of 5 stars,Got this for my son for all his plastic balls as he popped his ball bit.,Good,Verified Purchase,,2497294,7,64,Public
R. Washum,/gp/profile/amzn1.account.AGGD5VM7MGG5JICSB6GSRTGQCKQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2019",0,,https://www.amazon.com/Intex-Sunset-Glow-Baby-Pool/product-reviews/B000I9RZOW/ref=cm_cr_arp_d_paging_btm_25?ie=UTF8&pageNumber=25&reviewerType=all_reviews,5.0 out of 5 stars,"This pool was surprisingly durable. It is very small but that is what I wanted. I took it to the beach for a week for my 1year old grandson to play in, it was perfect.",Very durable,Verified Purchase,,25855996,4,17,Public
