author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
BLP,/gp/profile/amzn1.account.AENCBHZDGV7YLEZ6U5K2EXWQ6VMQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 31, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,Great filter - especially for households with allergies!,Perfect!,Size: 14 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
carolyn,/gp/profile/amzn1.account.AFQRCC3HCN7WJEEP3VTVQ3UQLNYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 2, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"This is by far the best filter I've used on the furnace/AC. During the spring and fall allergy seasons, they really help reduce sneezing, especially  with a dog and cat in the house. They aren't cheap, but they last 3 months, they work, and life is more pleasant with them. I get a bundle sent to me automatically, and don't regret the price.",Great dust reducer,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
A regular shopper,/gp/profile/amzn1.account.AHEZZIQVBUWKXUWYEXE3NYUTB22Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 18, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,2.0 out of 5 stars,This is ok.,OK,Size: 20 x 30 x 1Style: 6-PackVerified Purchase,
Tim9923,/gp/profile/amzn1.account.AH7TWTRBMQMEXA43CERKR5SLHRRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 22, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,3.0 out of 5 stars,"I called the mfg to confirm that the product was the MPR 2200 model.  ""Amazon's ""Premium Healthy Living"" phrase means that.  Apparently the label was since fixed, and will appear after present Amazon stock is sold.3 stars for forcing me to call the mfg.",Poor product label forced me to call mfg,Size: 14 x 20 x 1Style: 2-PackVerified Purchase,2 people found this helpful
G H,/gp/profile/amzn1.account.AHC7YHR5K4NXXBLDXVHXF6PH2GGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 3, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,As expected,As expected,Size: 14 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Lulu,/gp/profile/amzn1.account.AFETTO3OZ74DH53Y56QNGTPEQMIQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 7, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I've  been using Filtrete Elite filters for many years. We think they are the best around, seems  to work well and over all high quality. I  know they really do clean the air in my home, will continue to purchase as needed.  I highly recommend.  Amazon has them for a fair price and quick delivery.","Quilty, works well",Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
Debra Taylor,/gp/profile/amzn1.account.AER3XMSFZSIYZYEHGWVFM74X4CHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 14, 2021",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Filter is easy to install and works very well,Ease of iinstallations,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
YJ,/gp/profile/amzn1.account.AGVMP32H7WOWBKGGHHYV66SMCTEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 30, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Had to return for larger size otherwise these & correct size filters work greatReally impressed with air quality,Impressed,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Peg,/gp/profile/amzn1.account.AFXNEAS2Y2BAQZLKA3L45HWVSCLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I have been using a  very good grade of other brands for some time now, but still noticed too much dust, even in just a couple of days. Thought it was worth it to go one level higher, to the highest filter possible. This one was not available locally in spite of living in a very large city. I sent for 2 of these and will never use anything other than this one again. I was shocked at how much difference there was and thrilled to know that the Filtrete Filter lived up to what it claimed it could do.","Filtrete Elite Allergen Reduction Filter, 2200 MPR, 20 x 25-InchI",Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
A. Aguilar,/gp/profile/amzn1.account.AFXZ5OI4TNU7WHDS3QJT422F57YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 22, 2011",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"Let me put it to you this way. It pulls dirty air in and shoots out clean filtered air to all my rooms at the same time. You can't get much better than that. I haven't yet gone through a summer with my new Central A\C, so I'm using it as a B.A. air filter and the air feels great to me : )I'll update in the summer when I'm sweating to death.",Works for me,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
James E. Johnson,/gp/profile/amzn1.account.AGDKJ7ZC72JFWMD5FCSJRNP7LACQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 11, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Worth it to get reliably allergen free clean air.,Great for allergies.,Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
Brian Wells,/gp/profile/amzn1.account.AHOUACZF4EMO27WXCANZBLC2TXPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 20, 2016",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I can't recommend it highly enough. My wife has had multiple procedures for sinus infections, so she's very sensitive to airborne allergens. This filter not only helps her breathe better, but it also (amazingly) kills odors from out litter boxes. We have 3 cats. I used to come home from 3-4 day road trips, feeling like our place reeks of cat. Not anymore. I come home to a clean smelling home. All that changed was stepping up to this air filter.",Kills airborne allergens and smells,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Jeff,/gp/profile/amzn1.account.AFRZDA4ZUH7E5UZVURU73P7Z2Y6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 5, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,3.0 out of 5 stars,"They do a great job, but why so expensive?  The design seems fairly straightforward.","Functions Perfectly, Why so Expensive?",Size: 14 x 24 x 1Style: 6-PackVerified Purchase,
Carolyn S.,/gp/profile/amzn1.account.AHKQ262M6L3JCHQBEOE5ZTORPMKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 8, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"Since my partner has asthma I have gone to using these filters.  I notice less dust in the house, and more particles in the filter.  I change them every 3 months, but I do check them inbetween to see if I need to replace them sooner.Great price for these, compared to buying them separately at a big box store.",Love these filters,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
AmazonAholic,/gp/profile/amzn1.account.AGILE4LOF2YXMY6OXT4CTG7BGCRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,4.0 out of 5 stars,"I think most older ACs or economy modern ACs can't handle this filter, because most is designed to allow maximum air flow, so anything higher than 1500MPR will significantly reduce AC's ability to move cold air into the room.On a plus side, this thing traps all kinds of dirt and dust from our home.",great for ACs that can handle the 2200mpr rating.,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,One person found this helpful
john p. schneider,/gp/profile/amzn1.account.AHKURGGWZGDJRPOQWWU63MWJ3A3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,"Excellent, easy to use, easy to know when to replace. But to cheap in price","Excellent, easy to use, easy to know when to replace",Size: 16 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
wasp54,/gp/profile/amzn1.account.AEKGYGRUWM6EDQIEHAIE3AMA753A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Works great!,air filters,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Mems,/gp/profile/amzn1.account.AF7CAAXWM7ZBB4MJ36A3O5CWNUVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 27, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Shipped Fast,Shipped Fast,Size: 20 x 20 x 1Style: 6-PackVerified Purchase,
Starfish77,/gp/profile/amzn1.account.AFUJ2YKYSZUBG2SEU4FWP6QOJSAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 6, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,1.0 out of 5 stars,"Blue tooth disconnects after a few days and there is no way to reconnect! WASTE OF MONEY! Buy a regular filter, and Just write install date on your filter, and set a reminder in your phone to check ever 4 weeks. I usually get 2 months out of a good quality, high MPR-rated filter.",WASTE OF MONEY- BLUE TOOTH disconnects,Size: 20 x 20 x 1Style: 2-Pack Smart FilterVerified Purchase,
M. Gilmore,/gp/profile/amzn1.account.AFHJPRJHHHU3JMTBY2TT2XSJ53BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 20, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,These are some of the best Filters money can buy.  They will reduce dusting in the entire house which will be extremely noticeable. Filter will actually turn from white to a dark gray as they remove pollution from inside the home.  These are usually extremely hard to find locally and I high recommend this filter.,Extremely Effective,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Giampiero,/gp/profile/amzn1.account.AHIDJUXRXOZ37RIBDMJWRKEBLZ5Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 29, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,Good quality..use for house,Quality and cost,Size: 14 x 20 x 1Style: 6-PackVerified Purchase,
alexa schmitz,/gp/profile/amzn1.account.AFUCCOWSOXY23JXEZGJRV63YS2GQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 25, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,4.0 out of 5 stars,"I've ordered 3 times so far, but one of those orders came with a squashed corner. Luckily it wasn't enough to affect usage, so I didn't bother returning. Otherwise, product is as described.",squashed corner,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
Slash,/gp/profile/amzn1.account.AFDPUYASXGBWAQRRBCK2HYAJK6BA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 3, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,They seem to be working!,Seem to be working!,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
JCD,/gp/profile/amzn1.account.AHLJKZYR536OUR7NHD6HZLILL6CQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 8, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,"The filter seems excellent, but I do not have a way to test it.The price seemed high before Amazon put a price reduction line item in the net price calculation.",Good Product; List Price Seems High,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
L. L. Dunbar,/gp/profile/amzn1.account.AHUAQBZBB6XGISEFIEHMIRSCRA7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 10, 2020",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews,5.0 out of 5 stars,I like knowing when to change,Makes my life a little less busy,Size: 20 x 25 x 1Style: 2-Pack Smart FilterVerified Purchase,
JJ,/gp/profile/amzn1.account.AFH57CGBIZ45TCKCWAFWJHPXZDKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2015",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,2.0 out of 5 stars,I ordered the Filtrete 20x25  2200 MPR filters. They did not have the Filtrete labels showing the 2200 MPR rating and did not have the 3M proof of purchase label.  They were in plain plastic wrapping. This has happened twice.,I ordered the Filtrete 20x25 2200 MPR filters. They ...,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,13 people found this helpful
Brandy girl,/gp/profile/amzn1.account.AHSBIMCYSVWPCG3ZUHJZN24QOVJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 25, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,Filter is awesome cleans out the air in the house much better than the lower-grade Filtrete,2200 Filtrete the best,Size: 12 x 24 x 1Style: 2-PackVerified Purchase,
michael,/gp/profile/amzn1.account.AE3NMZTYO7TT2VD4CTBSNYAQZT4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 25, 2018",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,I have purchased these several times and would not consider anything else.They reduce everything they say they would.,Great product,Size: 12 x 24 x 1Style: 2-PackVerified Purchase,
Sdenmother,/gp/profile/amzn1.account.AGE5U3ALZ2X5XXETLGOOZM3OUVUA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 9, 2017",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,4.0 out of 5 stars,"Misread. Thought I was getting four instead of two for the price. Paid less at Menards for previous filters. Love how the  filters work. Have asthma. Removes dirt, dust and other allergens as indicated, much better than the cheap ones.",3M Filters,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Randy,/gp/profile/amzn1.account.AHBADRYEPZJE3YYUXOF45CZJWUTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 20, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,"I have asthma and outside environmental allergies. Unfortunately, the air in many urban areas is dirty and we have to breath it.Since I started using these filters I breath so much better.Also, I notice that there is much less dust in the house when cleaning.I recommend this product highly!",Best Filter by far,Size: 16 x 20 x 1Style: 2-PackVerified Purchase,
GRAHAM HAZLETTE,/gp/profile/amzn1.account.AFTL2D26UBLARMI43FMYBC3YFE2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2014",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,purchased this for our grandson since he is having some reaction to the bad items in the home air.  daughter indicated that she found this made a significant difference as compared to a regular filer that they used all these year.  Great to see it helps him sleep at night.  Great price and service,great product,Size: 16 x 25 x 1Style: 2-PackVerified Purchase,
Falyesai,/gp/profile/amzn1.account.AESOJNYLM6YSHYRVG64CYL4RRPNA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 18, 2013",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,"We had been using the cheap brand of air filters, not taking into consideration that they might not be filtering enough dust. My son suffers from mild dust allergies (also known as Allergy shiners). So installed this, so hoping the dust in our home will be greatly reduced so that he doesn't suffer from them near as much. Will continue to buy.",Absolutely Love it. Perfect for my Allergy affected son.,Size: 20 x 25 x 1Style: 2-PackVerified Purchase,
Eugene,/gp/profile/amzn1.account.AHZUKKJH4BDEOC7FZPSXJMIXKZ6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 17, 2019",0,,https://www.amazon.com/Filtrete-EA20-2PK-6E-Air-Filter-12/product-reviews/B07CZQXKMM/ref=cm_cr_arp_d_paging_btm_22?ie=UTF8&pageNumber=22&reviewerType=all_reviews,5.0 out of 5 stars,"I like Filtrete filters, first time buying online, but it came on time and was the correct size.  Slipping right in when I installed.",Works as expected and the correct size,Size: 20 x 30 x 1Style: 2-PackVerified Purchase,
