author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful
Cheryl Rogers,/gp/profile/amzn1.account.AFGVEKGMMA5NBEIWITTB7KBDKPKQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 21, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"easy to open and close, a biggie for us. lightweight and easy to move around. I love this",nice and sturdy,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,2 people found this helpful
Danielle,/gp/profile/amzn1.account.AHH5GH2USQDMJI7X4ZQXEGISYI4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 5, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,4.0 out of 5 stars,Bought to put at the kitchen sink for toddler and the top handle keeps it from getting close enough. Otherwise great product. Sturdy and quality.,Reach for the soap.,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Amazon Customer,/gp/profile/amzn1.account.AHAHSI7RDOCB3BIDWWN3UWRIH4UA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 7, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"I bought this to work on a painting project, because I wanted to avoid using a large bulky ladder.  For the price, I was expecting a much more sturdy ladder and better quality.  I am 5 ft 6 inches tall, weigh about 145 lbs and I did not feel the ladder held my weight well when standing on the top step.  I personally felt it was not worth the price paid.",I don't feel stable on this ladder.,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
NNChick,/gp/profile/amzn1.account.AE3X72VZ6BKRZHZJ2MJBGJZFQM3A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 7, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"It's very difficult to get it folded once it's out, and vise versa.  Other than that it is all good.",Folding and Unfolding Are the Main Concern,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Silvana,/gp/profile/amzn1.account.AGZH2XO7LFWXFYM5GYMRFNQABAIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 11, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,I tuck it away next to the fridge and use it to access the cabinets in the kitchen after the landlord raised the ceiling. Love it!,Now I can use ALL of my kitchen,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Thalia,/gp/profile/amzn1.account.AH2ZMCK6R7JEXDDK4VYSZAVMBJWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 2, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"This step stool is nice and sturdy, and I also liked the size. The problem is that these are too heavy for me, and I wanted to be able to carry them around the house to use whenever my husband is not around to reach high places for me. If you are not going to move it around a lot, or don’t mind the weight, then this would be perfect for you.",Nice but too heavy,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Student4Life,/gp/profile/amzn1.account.AFPNU76ME4UCPSY4JASC2T37QV4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 28, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"Love this step stool we have two!! Using for house renovations and awesome support, ready to use and really well made. Worth the price will last a long time.",Worth the Price,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Cathy N.,/gp/profile/amzn1.account.AHNYL7FXLJDVPFW63GVHCNJMUXPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,3.0 out of 5 stars,"When trying to close it, there’s a huge resistance and then POW it snaps and then Id hurt myself if I weren’t careful. The bottom part slides on the tile floor when I’m standing on the stool so I have to be very careful as to not fall off... I was hoping there’s be better grip on the floor.",Not that great,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Ashley Sanders,/gp/profile/amzn1.account.AHAWTAM2SM2NL5ZHUH7FGNYDUA4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 20, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,I really like this step ladder! It’s sturdy and easy to store. If you had wood floors I would use with precaution - which is why I’m giving it four stars! The feet do not have any gripping rubber on them so it slides around. My husband is going to add rubber so that it stays put when you’re standing on it. I recommend - just get something to keep it from sliding around.,Sturdy Ladder,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Naomi May,/gp/profile/amzn1.account.AGFGUMCQ2XEEBJHSMYBUJ6TP3RSA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 3, 2019",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,Safe. Light weight. Please note that better prices may be available other than Amazon. But the convienance of on-line shopping is nice.,nice portable steps,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Arthur,/gp/profile/amzn1.account.AGR4X73N7MU7KPU2EBFBL4JBXKAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 28, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,This step stool arrived quickly and packaged securely.  I weigh about 225-230 pounds and this step stool was able to support me without feeling as if it would collapse due to the weight.  The only thing I don't like about it is that I need to step on the stool in order to lock in place but other than that the step stool gets the job done,The only thing I don't like about it is that I need to step on ...,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
My3Boys,/gp/profile/amzn1.account.AFVHMRQTUY7SIYCKVLQY6NLEYU6Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on February 17, 2015",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"I just moved to a new home. I'm 5'3"", so on the shorter side, but not SHORT. However, our new home must have been constructed for giants. I have difficulties reaching the shelves in my closet, kitchen, laundry room, everywhere!! I have a standard 10"" stool but this was not sufficient. I decided to purchase this item and it's made my life so much easier. It is easy to carry around and use whenever I need it (which is often). Item is light and sturdy as well. Does it's job. I purchased this at a very good price, don't know if it was more than anywhere else, but to me, the convenience of finding on my front door is well worth the money.",It is easy to carry around and use whenever I need it ...,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,21 people found this helpful
Katie,/gp/profile/amzn1.account.AHP6J5YNI547NXCACW7OBY5Y3O5A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 21, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"I had a 2 step step stool but I kept finding that being only 5'5"" I didn't get enough height.  I ordered this one (I did order the green one but it arrived in silver - just letting you know in case it happens to you.  I didn't complain because the color didn't matter to me).  It added the extra height I needed to get to the cabinets.  It also folds up nicely to store out of the way.",Great for getting to hard to reach places,Color: GreenStyle: 3-StepPattern Name: Step StoolVerified Purchase,
ron B,/gp/profile/amzn1.account.AFNECFG5H5WVRJQGUWJ4WVJK6JWA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 13, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,Just what I needed to reach top kitchen sleeves .I am 6 foot tall but still need more height reach .Love the high back to grab on too. No slide so far on my floor. The two steps are wide for great balance of both feet.,good buy,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Grace,/gp/profile/amzn1.account.AGCBQMI2NQ4XBU4OWQH7FQZ5AT2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 4, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,4.0 out of 5 stars,"This is the right size that I needed, but I wish there was a lever to easily start the folding process rather than trying to pull up from the step being clamped on a back support piece. Hard for my arthritic hands. But once I get them open they work just fine-  folding them down is the hard part.",As advertised,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Reviewer,/gp/profile/amzn1.account.AHWTGY32Q2FP6MNJ4V356TQ7HTTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 27, 2014",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"I live in a pre-war apartment and I needed a solid step stool for doing one-man jobs like changing lightbulbs, installing ceiling light fixtures, and cleaning/accessing high cupboards and surfaces.After reading a large number of positive reviews for this item, I purchased it and have not looked back since.This step stool stands solidly, is fairly light, and is high enough with large, solid platforms for me to comfortably take care of anything that needs to be done.  The best part is that it folds almost perfectly flat to where I can keep it discreetly stored behind my bathroom door.  Love this item!","Awesome step stool for getting those ""high elevation"" jobs done",Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,3 people found this helpful
CHERYL YANCEY,/gp/profile/amzn1.account.AF5PBIK2AHOJ37P52GL4PUXVDQBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 13, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Love this step stool! It is high enough for me to reach all my cupboards and the air filter in the ceiling!  I’m 5’3” and have difficulty with reaching so I am so pleased with the height and the lightweight materials for this product. Perfect for my needs.,Great height ability,Color: PurpleStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Ellen Tolliver,/gp/profile/amzn1.account.AG23G6EUFGZUSAXHBWGMRS7JGM4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 20, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Super step ladder - great size - strength - stability - super price,Great step ladder,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,One person found this helpful
Audrey Kim,/gp/profile/amzn1.account.AHWY55WPCGADGXLTRJDYZPF5Z5YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 27, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,4.0 out of 5 stars,"Very sturdy.  220 lb man can stand on it with no concerns for instability or breaking. The only issue is the two women in my family have difficulty folding it. When you step on the step ladder, it clicks/locks to prevent folding when you're moving it from place to place. You have to unlock it by grabbing a marked corner and pulling up hard. It took myself a couple of tries to pull hard enough. The other two in my family still have trouble folding it.",Very sturdy. Maybe difficult for some to fold.,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Deanna E.,/gp/profile/amzn1.account.AEUZTJPA74HOM2NFO2V45D7YUSKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 21, 2018",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"Awesome little foot stool. It's sturdy, well made, easy to fold, slim for easy storage and very handy to have around. I originally purchased it for my 8 year old to reach the shelf while unloading the dishwasher but I have now adapted using it for pretty much everything. My toddler stands on it to brush her teeth, I do her hair while she stands on it, I have changed light bulbs and organized cupboards while using it. It's great!",Great little stool!,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
ecstaticme08,/gp/profile/amzn1.account.AHK27ZLVWXFK2W7Z55E72CFYOODQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 16, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I am 5'3, and I am tired of asking for help to reach high places. I love it and have been excited to use it, you too would be enthusiastic about such a boring product if you had a hard time reaching certain heights. It folds easily and fits perfectly in between nooks and crannies.",Great! Works!,Color: GrayStyle: 2-StepPattern Name: Step StoolVerified Purchase,
Taco Demon Dragon,/gp/profile/amzn1.account.AG4AG2KPL3S2OXRPV6OYT7UT4PNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on January 12, 2020",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,3.0 out of 5 stars,"This step stool is pretty decent for the cost. It is light weight and easy to move around from one location to another. Sturdiness I'm going to give it a 3 of 5 as the steps seem a little on the thin side. I feel like if I dropped a tool, say a ratchet, it very well might smash the step I'm standing on. Mild concerns.",Plastic steps are kinda thin,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
Hidden Trails CC,/gp/profile/amzn1.account.AEQR65NDL2HUKSL3ENX7WKLWJAQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 23, 2021",0,,https://www.amazon.com/Cosco-Step-Folding-Stool-Rubber/product-reviews/B01KS4RG3Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I felt so tall when I was on that third step but I knew one day I’d have to return to the ground.  Also, I was finally able to change that light bulb in the lamp that was on my coffee table.  I didn’t need the ladder for that but I did it.  Ladder works great for people under 8 feet tall.  The top step is optional, so you don’t have to feel peer pressured into doing it if you’re not comfortable.",Among the best 3-step-ladders of its’ exact kind!,Color: PlatinumStyle: 3-StepPattern Name: Step StoolVerified Purchase,
