author,author_profile_url,date_of_review,image_num,num_of_comments,pageURL,rating,review_content,title,verified,votes_helpful,ranking,helpful_votes,total_review,visibility_status
Amazon Customer,/gp/profile/amzn1.account.AHRAA5EV2HSWEHQJJHQSL27ILBQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 9, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,1.0 out of 5 stars,This was a piece of crap!! Must be why it was on Sale!!I sprayed all my flower pots and it killed a lot of my flowers in my pots. Burnt the plants. I have use this before and know problem. So I’m out probably 75.00 dollars worth of flowers. Had to replace them.,Don’t buy!!,Size: 1 packVerified Purchase,,5199970,92,105,Public
R,/gp/profile/amzn1.account.AE3RPWIPGJ2B25EN2TDTMJ7ONCMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 20, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,3.0 out of 5 stars,"Just tried it, I have not seen how it it works to my plants yet.  We will see and I will update my review if it works.",It’s is a Miracle-gro  Product,Size: 1 packVerified Purchase,,250711,,,
Arctic John,/gp/profile/amzn1.account.AGA7VMWNDTZJVJKNFQ3JOG55KWUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 4, 2014",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"There are a great number of reviews that say the feeder doesn't work as advertised or expected.  I had a different experience with my first two uses.  One, it didn't leak anywhere and two, it dispensed all of the fertilizer in a controlled way.  After putting the fertilizer in the plastic jar, I filled the jar with water and then attached it to the green feeder housing, and then attached the entire feeder to the hose.  I turned on the water without doing anything to the feeder first, and aimed it and depressed the trigger.  Worked perfectly.",Works well for me,Size: 1 packVerified Purchase,2 people found this helpful,685750,15,84,Public
IRENE P. DELGADILLO,/gp/profile/amzn1.account.AGV4ZYEV4L5UVXZFIH65UXRIVMDQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on March 30, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,MIRAGLE GRO GARDEN FEEDERI WANTED THIS FEEDER SO I CAN START ADDING FERTILIZER TO ALL MY PLANTS IN MY HOUSE IN THE FRONT YARD AND ALSO IN BACK YARD AND WILL BE FASTER,MIRACLE GRO GARDEN GREAT,Size: 1 packVerified Purchase,,1598029,13,30,Public
CD,/gp/profile/amzn1.account.AHY2G4KOHANGSK2WJ7U6MGUC7USQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,1.0 out of 5 stars,"hooked to hose container doesn't  fill ,water sprayed  all over me everywhere  except where it should.....yes I've  used comparable item ...at age 70 + I've watered a few gardens in my time",didn't  work properly,Size: 1 packVerified Purchase,One person found this helpful,662407,251,146,Public
Thomas G. Garza,/gp/profile/amzn1.account.AGZEEFPO64IEDXSIWL4A7SROBMEQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 24, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,Love this sprayer as it makes tending to yard much easier as one can pinpoint application of plant food.,Easy to use.,Size: 1 packVerified Purchase,,599382,96,115,Public
tristan rian,/gp/profile/amzn1.account.AG7ZFF4A52T4WTPTUIBYEUB5TIMA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 14, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,1.0 out of 5 stars,It doesn’t grab any Plant food from the bottom. When I’m finished watering my plants just see a big clump of Plant food at the bottom. It’s just basically a hose nozzle.,Awful product!!,Size: 1 packVerified Purchase,,1667331,9,35,Public
William Goodnow,/gp/profile/amzn1.account.AEZIOQ7EFLH3G5CFONVIFY2FJGTA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on November 14, 2018",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,"Works as expected, bought this to replace an old one that was malfunctioning. It comes with fertilizer already in it, which I found to be a bit annoying because I intended to use a different product (MirAcid).",Comes with fertilizer in it,Size: 1 packVerified Purchase,One person found this helpful,235847,795,537,Public
Wayne,/gp/profile/amzn1.account.AEAGFA7HKJWDTOPH3UI4PLY74Y7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on October 12, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews,5.0 out of 5 stars,Everyone raves about the color size and beauty of our flowers.  The secret is not really a secret.  I just use Miracle Grow with my Miracle Grow feeder once every week.  It pays off in a bounty of color,If it grows feed it Miracle Grow,Size: 1 packVerified Purchase,,102378,30,70,Public
Jeff,/gp/profile/amzn1.account.AHLZXN3HKBFTH6CHDU3NV67ZUDRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 27, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,1.0 out of 5 stars,Had to buy black and yellow one don’t know if it’s going to work this didn’t mix bypassed the container had to spread it out then water junk don’t waste your money,New pumps are complete junk,Size: 1 packVerified Purchase,,177120,,,
B. Schulze,/gp/profile/amzn1.account.AEAMW2GWEW7DSHRGTLBWFS6J33IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 3, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,1.0 out of 5 stars,Later this evening I will shop for another sprayer. Tired of messing with this thing and the gasket is not the problem. Tired of wet shoes and muddy walkways. This Is my 2nd one of the new model. Was ok out of the box. The more I used it the more it leaked. Hope I can find one that doesn't leak.,Tired of wet shoes and walkways.,Size: 1 packVerified Purchase,,1486505,7,50,Public
Joe from Wichita Falls,/gp/profile/amzn1.account.AGMWEBHFEIASP52VO3DZE2RK4MNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 6, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,3.0 out of 5 stars,Mine arrived with the lock button broken and rattling around inside the unit. Ultimately that really didn't matter since it still sprays okay.,gets the job done.,Size: 1 packVerified Purchase,,96830,196,199,Public
Michael,/gp/profile/amzn1.account.AFUWWYGJZ2SQR3NHFVY6J6PT2FUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 22, 2013",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,"With summer just getting underway I wanted to make sure that my roses looked good. I've never used this stuff so I thought I would give a whirl. It did not disappoint. About 10 days ago I used it. I just set the nozzle on automatic flow and put it down. I let it saturate my rose garden and figured that would do the trick. Today my rose bushes look awesome. And, I know it has a ton to do with this stuff because I have been water in my rose bushes for the past few months and got little results. I highly recommend the stuff.",Wow...,Size: 1 packVerified Purchase,,3822362,338,141,Public
Maureen Staudt,/gp/profile/amzn1.account.AFHCUUL2J2XKIM6E764UJ6IE6UVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 29, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,I’ve used this garden feeder for years I needed a new one due to mine decided not to work after being many years old,A great garden feeder,Size: 1 packVerified Purchase,,12533787,23,177,Public
thomas doody,/gp/profile/amzn1.account.AHU4NEZHSXCQVQ44Y3RU6XWRAGNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 3, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,So easy to use.  They've got this down perfect.  I love it,Old reliable,Size: 1 packVerified Purchase,,2208087,22,78,Public
LinnyD,/gp/profile/amzn1.account.AHNWYJFGA2ZTJPP5XAZ22ISJMDGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 21, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,1.0 out of 5 stars,"This item is a waste of money.  I attached it to me garden hose, turned on the water and water was spewing all over.  I got soaked!","Terrible, leaks all over.",Size: 1 packVerified Purchase,,461413,102,429,Public
Mary Dell,/gp/profile/amzn1.account.AFYOIR655I6N4PARJHGCQYNEOHNQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on December 16, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,1.0 out of 5 stars,Not worth a penny.  I had 2 of them.  Each of them broke within a money.  Waste of money.,Made cheaply & broke quickly,Size: 1 packVerified Purchase,,84418100,20,64,Public
Scott C,/gp/profile/amzn1.account.AGI42LQ747TNX7EFVQOMXSTI2A4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 8, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,5.0 out of 5 stars,All that you'd expect from Miracle-growMakes fertilizing easy and no mess!,"Easy to use, comes with fertilizer in the container.",Size: 1 packVerified Purchase,,6147431,,,
Vicki,/gp/profile/amzn1.account.AFQ332P3FABP7B262RWNYYY2DGFA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 24, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews,1.0 out of 5 stars,Do not waste your money on this. it broke the first time I used it.  I will use the feed that came in it but not with the sprayer,crap,Size: 1 packVerified Purchase,,3362647,125,670,Public
WT,/gp/profile/amzn1.account.AFYABCSK2QAN4QHFONYWQTEQ2UVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on April 23, 2021",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,1.0 out of 5 stars,Leak badly.  The lock switch is not sturdy at all and feed don't mix well.,Leak and have hard time to mix feed,Size: 1 packVerified Purchase,,80843,36,80,Public
GA Farmer,/gp/profile/amzn1.account.AFNHZEBIZQ2KZUBW3RGR3FGKYGTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on May 25, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,1.0 out of 5 stars,It leaks like a sieve,Cheaply made.,Size: 1 packVerified Purchase,One person found this helpful,2212367,,,
Jan,/gp/profile/amzn1.account.AF2FZVNCE3BQ4X6KIBXBRTBEKQVQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 6, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,I haven't always used plant food as often as I would like because it was so hard to fill water can and go around to plants. This makes it very easy to use plant food.,Easy to use.,Size: 1 packVerified Purchase,,301927,,,
Hondaddy,/gp/profile/amzn1.account.AF3XYRF33JJOVXQEZROILXX3F4MA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on September 29, 2020",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,Now you can get funny looks from your neighbors who think chemical land maintenance is planetary suicide.,Looks Cool,Size: 1 packVerified Purchase,,1375491,354,260,Public
barbara f,/gp/profile/amzn1.account.AGB6GL26ELJBNHJ4ZS6IA4YNMFDA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on July 17, 2016",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,5.0 out of 5 stars,"I love this feeder! I like the versatility of three settings and, especially, the ability to lock the handle in the ""on"" position for continuous spraying. As to Miracle-Gro - it's simply the best. Always great results! Very happy that this came filled with the product, and I bought a large container that will last me through the season, and then some!","Great Feeder, Great Fertilizer",Size: 1 packVerified Purchase,One person found this helpful,413607,0,2,Public
swks,/gp/profile/amzn1.account.AHAWSKLXJXWJTABTVJBX3RMTSYRA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 11, 2012",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,4.0 out of 5 stars,"I bought this because I had the old one.  Then I read all the reviews. I probably still would have bought it, based on my success and love of the last one, that finally broke after 10 years. I do not have luck with granular fertilizer as we do not often have rain, and you cant water enough to water it all in.I liked the old style better, but this is ok.  The trigger handle does make it more tiring - I have a lot of flowers, so I may do this for 15-30 minutes each time.  I did have the leaky blue water problem, what fixed it for me was NOT tightening the lid so much, but backing it off just a smidge.  Otherwise, by filling the reservoir with fertilizer, and then water, THEN hooking it up, it is ready to go.  I never saw blue water coming out of my old one either, unless I tipped it way down, and that was clearly an overfeed. I figure if it is blue in the reservoir when i start, and it's not blue when I finish, I fertilized the flowers. I find the different setting to be helpful, as I water the leaves and blooms with the shower or flat setting, and some larger plants I shoot at the roots with the jet. I would buy another.","good, not perfect",Size: 1 packVerified Purchase,3 people found this helpful,2379584,6,50,Public
Daryl,/gp/profile/amzn1.account.AEUGHMCHHOLJX34JPCJJCLH3GKAA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on August 7, 2019",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,1.0 out of 5 stars,Was good at first. Then my whole garden died. All of it. Only thing that made it was two of my tomato plants. I spent over 100-150$ on the plants (that had no problems before I used this) never again.,Not happy at all,Size: 1 packVerified Purchase,,5902291,,,
Brian,/gp/profile/amzn1.account.AEHCUEO7ZBWXUBMDZLTNRP372PWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,"Reviewed in the United States on June 19, 2013",0,,https://www.amazon.com/Miracle-Gro-Garden-1-Pound-Purpose-Fertilizer/product-reviews/B000P0DK1Q/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews,2.0 out of 5 stars,"I bought this not for the fertilizer that comes with it I use that regularly anyway and have been using the fertilizer this review is not about the fertilizer I love there fertilizer and usually I love all there products however the Garden feeder I am not impressed with and there are cheaper and better feeders on the market. I will list by number the things I found wrong with this particular feeder.1.  Pressure is not very good on any of the settings.2.  Dispenses product unevenly3.  Dispenses product to fast or to slow or not at all4.  Have to turn upside down at times to get product to come out even after it is mixed really well5.  The setting spin on the front the dial does more harm then good at letting the water out in a certain way6.  No hose or tube inside the bottle or bowl area to pull product through everything is based on how much water is in bowl.Ok to be fair these are the positives1.  Light weight2.  Arrived on time3.  Does come with Miracle product inside of it ready to go.4.  The water shut off Does work ok5.  The product shut off to allow only water to get through works OK also.As I said I love and I use Miracle grow however I am not at all impressed with this dispenser and or there liquid dispenser. For a company that puts so much hard work into a great product to help plants grow you would think they would put more effort and ideas into how to dispense the product onto the plants and not sell cheap stuff at a higher price.Two stars because it showed up early and I like that that is one star, it was packaged well and arrived brand new, that is two stars. Did come with product inside that I love and it does not leak and it did put the product onto my garden even if I did not like the way it did it so that is the third star.I finally had to downgrade this to a two star, wow I really do not like this product. It leaks now and it is not that old, does not dispense evenly, I tried my best at giving it time and seeing if I would like it but I do not.Hope this helps anyone looking.",I love Miracle Grow and there products however they can do better,Size: 1 packVerified Purchase,,47915,135,142,Public
